objectid,event_time_utc,event_time_epoch_ms,city_twp,display_address,incident_type,agency_type,agency_name,latitude,longitude
3,2026-09-03T17:56:00Z,1788458160000,EAST GRAND RAPIDS,800 BLOCK OF LAKESIDE DR SE,VEHICLE INSPECTION,Police,EAST GRAND RAPIDS POLICE,,
3,2026-09-03T17:58:00Z,1788458280000,BYRON TWP,6600 BLOCK OF CLAY AVE SW,FRAUD,Police,KENT CO SHERIFF,,
2,2026-09-03T17:58:00Z,1788458280000,KENTWOOD,1300 BLOCK OF KATRINA DR SE,MEDICAL EMERGENCY,Fire,KENTWOOD FIRE,,
1,2026-09-03T18:00:00Z,1788458400000,PLAINFIELD TWP,100 BLOCK OF BETTY ST NE,OBSCENITY,Police,KENT CO SHERIFF,,
2,2026-09-03T18:00:00Z,1788458400000,BYRON TWP,300 BLOCK OF S SWORD ST SW,WELFARE CHECK,Police,KENT CO SHERIFF,,
1,2026-09-03T18:06:00Z,1788458760000,WALKER,3900 BLOCK OF 3 MILE RD NW,FIRE ALARM,Fire,WALKER FIRE,,
10,2026-09-03T18:06:00Z,1788458760000,WYOMING,I-196 EB EO CHICAGO DR-MM 72-WY,VEHICLE CRASH,Police,WYOMING POLICE,42.93148829,-85.73123037
2,2026-09-03T18:14:00Z,1788459240000,WYOMING,900 BLOCK OF TARPON ST SW,WELFARE CHECK,Police,WYOMING POLICE,,
3,2026-09-03T18:16:00Z,1788459360000,GAINES TWP,6400 BLOCK OF S DIVISION AVE,FRAUD,Police,KENT CO SHERIFF,,
9,2026-09-03T18:16:00Z,1788459360000,WYOMING,US-131 SB NO 36TH,VEHICLE CRASH,Police,WYOMING POLICE,42.89940631,-85.67789472
11,2026-09-03T18:19:00Z,1788459540000,GRAND RAPIDS TWP,I-96 WB WO FULTON,VEHICLE CRASH,Police,KENT CO SHERIFF,42.96370853,-85.57988399
1,2026-09-03T18:19:00Z,1788459540000,WALKER,1400 BLOCK OF MAYNARD AVE SW,RECKLESS DRIVER,Police,WALKER POLICE,,
6,2026-09-03T18:22:00Z,1788459720000,CALEDONIA TWP,6700 BLOCK OF BROADMOOR AVE SE,VEHICLE CRASH,Police,KENT CO SHERIFF,,
10,2026-09-03T18:24:00Z,1788459840000,WYOMING,800 BLOCK OF 36TH ST SW,LARCENY,Police,WYOMING POLICE,,
5,2026-09-03T18:32:00Z,1788460320000,CALEDONIA TWP,9800 BLOCK OF CHERRY VALLEY AVE SE,TRESPASSING,Police,KENT CO SHERIFF,,
3,2026-09-03T18:33:00Z,1788460380000,WYOMING,400 BLOCK OF 54TH ST SW,FRAUD,Police,WYOMING POLICE,,
2,2026-09-03T18:36:00Z,1788460560000,KENTWOOD,4000 BLOCK OF PARK EAST CT SE,FIRE ALARM,Fire,KENTWOOD FIRE,,
1,2026-09-03T18:38:00Z,1788460680000,GRANDVILLE,3200 BLOCK OF GABLE ST SW,ROBBERY,Police,GRANDVILLE POLICE,,
2,2026-09-03T18:40:00Z,1788460800000,GRANDVILLE,4300 BLOCK OF PIUTE DR SW,PARKING VIOLATION,Police,GRANDVILLE POLICE,,
1,2026-09-03T18:49:00Z,1788461340000,CEDAR SPRINGS,WHITE CREEK AVE NE / 17 MILE RD NE,VEHICLE CRASH,Police,CEDAR SPRINGS FIRE,,
1,2026-09-03T18:49:00Z,1788461340000,CEDAR SPRINGS,WHITE CREEK AVE NE / 17 MILE RD NE,VEHICLE CRASH,Police,KENT CO SHERIFF,,
3,2026-09-03T18:49:00Z,1788461340000,WYOMING,EASTERN AVE SE / 36TH ST SE,WEAPONS VIOLATION,Police,WYOMING POLICE,,
1,2026-09-03T18:52:00Z,1788461520000,BYRON TWP,200 BLOCK OF 84TH ST SW,BURGLAR ALARM,Police,KENT CO SHERIFF,,
1,2026-09-03T18:56:00Z,1788461760000,SPENCER TWP,12800 BLOCK OF GREGWARE DR NE,MEDICAL EMERGENCY,Fire,SPENCER TWP FIRE,,
5,2026-09-03T19:11:00Z,1788462660000,GRANDVILLE,3600 BLOCK OF IVANREST AVE SW,SUSPICIOUS INCIDENT,Police,GRANDVILLE POLICE,,
4,2026-09-03T19:12:00Z,1788462720000,COURTLAND TWP,5300 BLOCK OF BONASA DR NE,GENERAL ASSIST,Police,KENT CO SHERIFF,,
6,2026-09-03T19:12:00Z,1788462720000,WYOMING,2200 BLOCK OF 29TH ST SW,GENERAL ASSIST,Police,WYOMING POLICE,,
2,2026-09-03T19:16:00Z,1788462960000,KENTWOOD,4300 BLOCK OF 28TH ST SE,911 HANG UP,Police,KENTWOOD POLICE,,
2,2026-09-03T19:16:00Z,1788462960000,WYOMING,2700 BLOCK OF 28TH ST SW,DISORDERLY PERSON,Police,WYOMING POLICE,,
11,2026-09-03T19:18:00Z,1788463080000,WYOMING,LEE ST SW / PARKDALE AVE SW,SUSPICIOUS INCIDENT,Police,WYOMING POLICE,,
1,2026-09-03T19:19:00Z,1788463140000,WYOMING,500 BLOCK OF 36TH ST SW,GENERAL ASSIST,Police,WYOMING POLICE,,
3,2026-09-03T19:31:00Z,1788463860000,PLAINFIELD TWP,4300 BLOCK OF PLAINFIELD AVE NE,SUSPICIOUS INCIDENT,Police,KENT CO SHERIFF,,
3,2026-09-03T19:33:00Z,1788463980000,COURTLAND TWP,8400 BLOCK OF MYERS LAKE AVE NE,GENERAL ASSIST,Police,KENT CO SHERIFF,,
1,2026-09-03T19:35:00Z,1788464100000,GAINES TWP,KALAMAZOO AVE SE / 60TH ST SE,GENERAL ASSIST,Police,KENT CO SHERIFF,,
8,2026-09-03T19:39:00Z,1788464340000,ALGOMA TWP,14 MILE AT US-131,RECKLESS DRIVER,Police,KENT CO SHERIFF,43.17562456,-85.57549355
1,2026-09-03T19:41:00Z,1788464460000,ALPINE TWP,3800 BLOCK OF FRUIT RIDGE AVE NW,TRESPASSING,Police,KENT CO SHERIFF,,
4,2026-09-03T20:05:00Z,1788465900000,GRAND RAPIDS TWP,700 BLOCK OF GREENBRIER DR SE,WIRE DOWN,Fire,GRAND RAPIDS TWP FIRE,,
2,2026-09-03T20:09:00Z,1788466140000,WYOMING,1300 BLOCK OF 28TH ST SW,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
3,2026-09-03T20:09:00Z,1788466140000,WYOMING,2300 BLOCK OF NEWSTEAD AVE SW,LOUD NOISE,Police,WYOMING POLICE,,
5,2026-09-03T20:10:00Z,1788466200000,WYOMING,200 BLOCK OF 41ST ST SW,LARCENY,Police,WYOMING POLICE,,
1,2026-09-03T20:11:00Z,1788466260000,KENTWOOD,52ND ST SE / EAST PARIS AVE SE,VEHICLE CRASH,Police,KENTWOOD FIRE,,
1,2026-09-03T20:11:00Z,1788466260000,KENTWOOD,52ND ST SE / EAST PARIS AVE SE,VEHICLE CRASH,Police,KENTWOOD POLICE,,
12,2026-09-03T20:11:00Z,1788466260000,WALKER,US-131 SB TO I-96 WB RAMP,GENERAL ASSIST,Police,WALKER POLICE,43.02261194,-85.66932443
10,2026-09-03T20:18:00Z,1788466680000,SPARTA TWP,1400 BLOCK OF WOODPARK DR NW,WELFARE CHECK,Police,KENT CO SHERIFF,,
3,2026-09-03T20:19:00Z,1788466740000,CEDAR SPRINGS,400 BLOCK OF SARAH ST NE,WELFARE CHECK,Police,KENT CO SHERIFF,,
2,2026-09-03T20:19:00Z,1788466740000,PLAINFIELD TWP,8400 BLOCK OF HERRINGTON AVE NE,WELFARE CHECK,Police,KENT CO SHERIFF,,
1,2026-09-03T20:24:00Z,1788467040000,CASCADE TWP,6500 BLOCK OF 28TH ST SE,MEDICAL EMERGENCY,Fire,CASCADE TWP FIRE,,
14,2026-09-03T20:28:00Z,1788467280000,BYRON TWP,84TH AT US-131,VEHICLE CRASH,Police,KENT CO SHERIFF,42.81171768,-85.66882719
1,2026-09-03T20:33:00Z,1788467580000,WALKER,4400 BLOCK OF RIVERBEND DR SW,FRAUD,Police,WALKER POLICE,,
3,2026-09-03T20:33:00Z,1788467580000,WYOMING,400 BLOCK OF MAE-THY ST SE,RECKLESS DRIVER,Police,WYOMING POLICE,,
7,2026-09-03T20:42:00Z,1788468120000,GAINES TWP,1000 BLOCK OF WOODFIELD EAST DR SE,VEHICLE CRASH,Police,KENT CO SHERIFF,,
3,2026-09-03T20:44:00Z,1788468240000,PLAINFIELD TWP,6000 BLOCK OF CHAUNCEY DR NE,FRAUD,Police,KENT CO SHERIFF,,
1,2026-09-03T20:45:00Z,1788468300000,ALPINE TWP,5100 BLOCK OF STRAWBERRY PINES AVE NW,MEDICAL EMERGENCY,Fire,ALPINE TWP FIRE,,
13,2026-09-03T20:49:00Z,1788468540000,OAKFIELD TWP,9300 BLOCK OF ASHLEY AVE NE,WELFARE CHECK,Police,KENT CO SHERIFF,,
4,2026-09-03T20:50:00Z,1788468600000,WYOMING,0 BLOCK OF FRONTENAC ST SE,ANIMAL INCIDENT,Police,ANIMAL CONTROL,,
1,2026-09-03T20:50:00Z,1788468600000,EAST GRAND RAPIDS,600 BLOCK OF MANHATTAN RD SE,FRAUD,Police,EAST GRAND RAPIDS POLICE,,
12,2026-09-03T20:51:00Z,1788468660000,LOWELL,100 BLOCK OF VALLEY VISTA DR SE,HARASSMENT,Police,LOWELL POLICE,,
2,2026-09-03T20:54:00Z,1788468840000,WYOMING,1600 BLOCK OF 36TH ST SW,LARCENY,Police,WYOMING POLICE,,
2,2026-09-03T20:57:00Z,1788469020000,WALKER,3400 BLOCK OF ALPINE AVE NW,FRAUD,Police,WALKER POLICE,,
1,2026-09-03T21:01:00Z,1788469260000,GAINES TWP,KALAMAZOO AVE SE / 68TH ST SE,VEHICLE CRASH,Police,KENT CO SHERIFF,,
1,2026-09-03T21:05:00Z,1788469500000,WYOMING,3200 BLOCK OF S DIVISION AVE,911 HANG UP,Police,WYOMING POLICE,,
12,2026-09-03T21:11:00Z,1788469860000,SOLON TWP,13800 BLOCK OF PRIMROSE LN NE,INJUNCTIVE VIOLATION,Police,KENT CO SHERIFF,,
4,2026-09-03T21:17:00Z,1788470220000,BYRON TWP,7100 BLOCK OF LAKE VISTA DR SW,MEDICAL EMERGENCY,Fire,BYRON TWP FIRE,,
1,2026-09-03T21:19:00Z,1788470340000,SPARTA,200 BLOCK OF E GARDNER ST NW,SUSPICIOUS INCIDENT,Police,SPARTA POLICE,,
3,2026-09-03T21:19:00Z,1788470340000,WYOMING,TAFT AVE SW / 30TH ST SW,WIRE DOWN,Fire,WYOMING FIRE,,
1,2026-09-03T21:22:00Z,1788470520000,KENTWOOD,4000 BLOCK OF BROADMOOR AVE SE,BURGLAR ALARM,Police,KENTWOOD POLICE,,
6,2026-09-03T21:23:00Z,1788470580000,KENTWOOD,2400 BLOCK OF BROOK DR SE,WELFARE CHECK,Police,KENTWOOD POLICE,,
13,2026-09-03T21:25:00Z,1788470700000,KENTWOOD,I-96 WB AT FOREST HILL,VEHICLE CRASH,Police,KENTWOOD POLICE,42.92911366,-85.55972756
5,2026-09-03T21:35:00Z,1788471300000,GAINES TWP,100 BLOCK OF 68TH ST SE,WELFARE CHECK,Police,KENT CO SHERIFF,,
11,2026-09-03T21:35:00Z,1788471300000,BYRON TWP,2200 BLOCK OF 84TH ST SW,LARCENY,Police,KENT CO SHERIFF,,
3,2026-09-03T21:37:00Z,1788471420000,GRAND RAPIDS TWP,700 BLOCK OF FOREST HILL AVE SE,FIRE ALARM,Fire,GRAND RAPIDS TWP FIRE,,
1,2026-09-03T21:37:00Z,1788471420000,GRANDVILLE,3400 BLOCK OF WILSON AVE SW,DISORDERLY PERSON,Police,GRANDVILLE POLICE,,
2,2026-09-03T21:40:00Z,1788471600000,GRAND RAPIDS TWP,700 BLOCK OF FOREST HILL AVE SE,GENERAL ASSIST,Police,KENT CO SHERIFF,,
5,2026-09-03T21:42:00Z,1788471720000,PLAINFIELD TWP,JUPITER AVE NE / WEST RIVER DR NE,VEHICLE CRASH,Police,KENT CO SHERIFF,,
4,2026-09-03T21:42:00Z,1788471720000,WYOMING,5300 BLOCK OF WILSON AVE SW,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
2,2026-09-03T21:45:00Z,1788471900000,KENTWOOD,4300 BLOCK OF BROCKTON DR SE,BURGLAR ALARM,Police,KENTWOOD POLICE,,
4,2026-09-03T21:46:00Z,1788471960000,KENTWOOD,4300 BLOCK OF WALNUT HILLS DR SE,WELFARE CHECK,Police,KENTWOOD POLICE,,
1,2026-09-03T21:50:00Z,1788472200000,EAST GRAND RAPIDS,2800 BLOCK OF PIONEER CLUB RD SE,TRAFFIC HAZARD,Police,EAST GRAND RAPIDS POLICE,,
3,2026-09-03T21:52:00Z,1788472320000,ALGOMA TWP,14 MILE RD NE / WHITE CREEK AVE NE,VEHICLE CRASH,Police,KENT CO SHERIFF,,
2,2026-09-03T21:53:00Z,1788472380000,WYOMING,32ND ST SW / BUCHANAN AVE SW,VEHICLE CRASH,Police,WYOMING POLICE,,
4,2026-09-03T21:54:00Z,1788472440000,GRAND RAPIDS TWP,2100 BLOCK OF CELADON DR NE,CARBON MONOXIDE INVESTIGATION,Fire,GRAND RAPIDS TWP FIRE,,
1,2026-09-03T21:55:00Z,1788472500000,KENTWOOD,4900 BLOCK OF MILDRED AVE SE,MEDICAL EMERGENCY,Fire,KENTWOOD FIRE,,
1,2026-09-03T21:57:00Z,1788472620000,KENTWOOD,2500 BLOCK OF BRETON WOODS DR SE,MEDICAL EMERGENCY,Fire,KENTWOOD FIRE,,
2,2026-09-03T21:57:00Z,1788472620000,WYOMING,32ND ST SW / BUCHANAN AVE SW,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
9,2026-09-03T21:59:00Z,1788472740000,WYOMING,300 BLOCK OF HOLLY ST SW,WELFARE CHECK,Police,WYOMING POLICE,,
6,2026-09-03T22:07:00Z,1788473220000,WYOMING,400 BLOCK OF 54TH ST SW,DISORDERLY PERSON,Police,WYOMING POLICE,,
1,2026-09-03T22:09:00Z,1788473340000,GRANDVILLE,44TH ST / KENOWA AVE SW,WELFARE CHECK,Police,GRANDVILLE POLICE,,
16,2026-09-03T22:14:00Z,1788473640000,GAINES TWP,M-6 EB EO KALAMAZOO,VEHICLE CRASH,Police,KENT CO SHERIFF,42.8470121,-85.62349606
5,2026-09-03T22:17:00Z,1788473820000,GAINES TWP,EDGEKNOLL DR SE / KALAMAZOO AVE SE,VEHICLE CRASH,Police,KENT CO SHERIFF,,
1,2026-09-03T22:18:00Z,1788473880000,ADA TWP,6900 BLOCK OF RIX ST SE,MEDICAL EMERGENCY,Fire,ADA TWP FIRE,,
7,2026-09-03T22:19:00Z,1788473940000,WYOMING,5900 BLOCK OF BYRON CENTER AVE SW,LARCENY,Police,WYOMING POLICE,,
2,2026-09-03T22:22:00Z,1788474120000,BYRON TWP,7900 BLOCK OF CLYDE PARK AVE SW,MEDICAL EMERGENCY,Fire,BYRON TWP FIRE,,
3,2026-09-03T22:22:00Z,1788474120000,KENTWOOD,4300 BLOCK OF WALNUT HILLS DR SE,MEDICAL EMERGENCY,Fire,KENTWOOD FIRE,,
3,2026-09-03T22:24:00Z,1788474240000,GAINES TWP,1200 BLOCK OF COBB DR SE,SUSPICIOUS INCIDENT,Police,KENT CO SHERIFF,,
1,2026-09-03T22:27:00Z,1788474420000,KENTWOOD,4700 BLOCK OF WRIGHTWIND DR SE,MISC FIRE,Fire,KENTWOOD FIRE,,
17,2026-09-03T22:29:00Z,1788474540000,WALKER,I-96 WB TO ALPINE NB RAMP,VEHICLE CRASH,Police,WALKER POLICE,43.01743863,-85.68643142
1,2026-09-03T22:30:00Z,1788474600000,WALKER,3200 BLOCK OF ALPINE AVE NW,FIRE ALARM,Fire,WALKER FIRE,,
7,2026-09-03T22:33:00Z,1788474780000,WALKER,3900 BLOCK OF RIVERBEND DR SW,OBSCENITY,Police,WALKER POLICE,,
4,2026-09-03T22:34:00Z,1788474840000,WYOMING,1100 BLOCK OF WHEELER ST SW,LOUD NOISE,Police,WYOMING POLICE,,
5,2026-09-03T22:34:00Z,1788474840000,WYOMING,4500 BLOCK OF HALIFAX AVE SW,DISORDERLY PERSON,Police,WYOMING POLICE,,
2,2026-09-03T22:36:00Z,1788474960000,GRANDVILLE,3300 BLOCK OF 28TH ST SW,DISORDERLY PERSON,Police,GRANDVILLE POLICE,,
5,2026-09-03T22:37:00Z,1788475020000,KENTWOOD,4600 BLOCK OF 28TH ST SE,ASSAULT,Police,KENTWOOD POLICE,,
1,2026-09-03T22:37:00Z,1788475020000,VERGENNES TWP,11700 BLOCK OF FOREMAN ST SE,MEDICAL EMERGENCY,Fire,LOWELL AREA FIRE,,
1,2026-09-03T22:41:00Z,1788475260000,WYOMING,3000 BLOCK OF PERRY AVE SW,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
3,2026-09-03T22:48:00Z,1788475680000,KENTWOOD,4400 BLOCK OF EASTERN AVE SE,LOITERING,Police,KENTWOOD POLICE,,
6,2026-09-03T22:49:00Z,1788475740000,ALPINE TWP,10 MILE RD NW / FRUIT RIDGE AVE NW,VEHICLE CRASH,Police,KENT CO SHERIFF,,
7,2026-09-03T22:50:00Z,1788475800000,ALPINE TWP,4800 BLOCK OF HAYES ST NW,GENERAL ASSIST,Police,KENT CO SHERIFF,,
1,2026-09-03T22:53:00Z,1788475980000,ROCKFORD,300 BLOCK OF LEWIS ST NE,FIRE INVESTIGATION,Fire,ROCKFORD FIRE,,
2,2026-09-03T22:53:00Z,1788475980000,ROCKFORD,300 BLOCK OF LEWIS ST NE,GENERAL ASSIST,Police,ROCKFORD POLICE,,
1,2026-09-03T22:56:00Z,1788476160000,KENTWOOD,PATTERSON AVE SE / 44TH ST SE,WELFARE CHECK,Police,KENTWOOD POLICE,,
3,2026-09-03T22:56:00Z,1788476160000,KENTWOOD,PATTERSON AVE SE / 44TH ST SE,GENERAL ASSIST,Police,KENTWOOD POLICE,,
1,2026-09-03T23:03:00Z,1788476580000,CALEDONIA TWP,7800 BLOCK OF THORNRIDGE LN SE,MEDICAL EMERGENCY,Fire,CALEDONIA TWP FIRE,,
2,2026-09-03T23:03:00Z,1788476580000,WALKER,300 BLOCK OF WILSON AVE NW,FRAUD,Police,WALKER POLICE,,
2,2026-09-03T23:13:00Z,1788477180000,PLAINFIELD TWP,1800 BLOCK OF HOUSE ST NE,FRAUD,Police,KENT CO SHERIFF,,
1,2026-09-03T23:16:00Z,1788477360000,GRAND RAPIDS TWP,700 BLOCK OF FOREST HILL AVE SE,FIRE ALARM,Fire,GRAND RAPIDS TWP FIRE,,
1,2026-09-03T23:19:00Z,1788477540000,PLAINFIELD TWP,4200 BLOCK OF 7 MILE RD NE,GENERAL ASSIST,Police,KENT CO SHERIFF,,
15,2026-09-03T23:25:00Z,1788477900000,WYOMING,US-131 SB TO 44TH RAMP,VEHICLE CRASH,Police,WYOMING POLICE,42.88525113,-85.6808387
1,2026-09-03T23:35:00Z,1788478500000,PLAINFIELD TWP,4300 BLOCK OF MILLPOND DR NE,MEDICAL EMERGENCY,Fire,PLAINFIELD TWP FIRE,,
3,2026-09-03T23:40:00Z,1788478800000,CANNON TWP,6200 BLOCK OF CANNONSBURG RD NE,WELFARE CHECK,Police,KENT CO SHERIFF,,
3,2026-09-03T23:45:00Z,1788479100000,GRAND RAPIDS TWP,DEAN LAKE AVE NE / JUPITER AVE NE,DEER PERMIT,Police,KENT CO SHERIFF,,
1,2026-09-03T23:46:00Z,1788479160000,KENTWOOD,52ND ST SE / BRETON AVE SE,VEHICLE CRASH,Police,KENTWOOD FIRE,,
2,2026-09-03T23:46:00Z,1788479160000,KENTWOOD,52ND ST SE / BRETON AVE SE,VEHICLE CRASH,Police,KENTWOOD POLICE,,
2,2026-09-03T23:50:00Z,1788479400000,WYOMING,600 BLOCK OF 36TH ST SE,BURGLAR ALARM,Police,WYOMING POLICE,,
1,2026-09-03T23:53:00Z,1788479580000,KENTWOOD,3300 BLOCK OF NATURE VIEW DR SE,FIRE ALARM,Fire,KENTWOOD FIRE,,
4,2026-09-03T23:59:00Z,1788479940000,KENTWOOD,3300 BLOCK OF 36TH ST SE,ASSAULT,Police,KENTWOOD POLICE,,
5,2026-09-04T00:24:00Z,1788481440000,KENTWOOD,3100 BLOCK OF WOODBRIDGE DR SE,BARKING DOG,Police,KENTWOOD POLICE,,
2,2026-09-04T00:25:00Z,1788481500000,WYOMING,5600 BLOCK OF CLYDE PARK AVE SW,FRAUD,Police,WYOMING POLICE,,
1,2026-09-04T00:27:00Z,1788481620000,WYOMING,28TH ST SW / CLYDE PARK AVE SW,GENERAL ASSIST,Police,WYOMING POLICE,,
1,2026-09-04T00:28:00Z,1788481680000,KENTWOOD,4400 BLOCK OF KALAMAZOO AVE SE,WEAPONS VIOLATION,Police,KENTWOOD POLICE,,
2,2026-09-04T00:30:00Z,1788481800000,KENTWOOD,1700 BLOCK OF 44TH ST SE,DISORDERLY PERSON,Police,KENTWOOD POLICE,,
2,2026-09-04T00:41:00Z,1788482460000,BYRON TWP,BELVEDERE ST SW / MAPLE CREEK LN SW,WEAPONS VIOLATION,Police,KENT CO SHERIFF,,
1,2026-09-04T00:46:00Z,1788482760000,ROCKFORD,100 BLOCK OF S FREMONT ST NE,SUSPICIOUS INCIDENT,Police,ROCKFORD POLICE,,
1,2026-09-04T00:48:00Z,1788482880000,GAINES TWP,300 BLOCK OF S KENBROOK ST SE,MEDICAL EMERGENCY,Fire,GAINES TWP FIRE,,
1,2026-09-04T01:04:00Z,1788483840000,WYOMING,0 BLOCK OF EXCHANGE ST SE,SUSPICIOUS INCIDENT,Police,WYOMING POLICE,,
1,2026-09-04T01:16:00Z,1788484560000,WALKER,2400 BLOCK OF ALPINE AVE NW,DISORDERLY PERSON,Police,WALKER POLICE,,
3,2026-09-04T01:18:00Z,1788484680000,LOWELL,400 BLOCK OF N CENTER ST SE,LARCENY,Police,LOWELL POLICE,,
1,2026-09-04T01:19:00Z,1788484740000,KENTWOOD,5800 BLOCK OF RIDGEBROOK AVE SE,FIRE INVESTIGATION,Fire,KENTWOOD FIRE,,
6,2026-09-04T01:23:00Z,1788484980000,CASCADE TWP,I-96 EB WO M-6,VEHICLE CRASH,Police,KENT CO SHERIFF,42.888862,-85.49500055
1,2026-09-04T01:27:00Z,1788485220000,PLAINFIELD TWP,6800 BLOCK OF SAMRICK AVE NE,FOUND PROPERTY,Police,KENT CO SHERIFF,,
1,2026-09-04T01:34:00Z,1788485640000,KENTWOOD,300 BLOCK OF 58TH ST SE,MEDICAL EMERGENCY,Fire,KENTWOOD FIRE,,
1,2026-09-04T01:40:00Z,1788486000000,EAST GRAND RAPIDS,2200 BLOCK OF LAKE DR SE,GENERAL ASSIST,Police,EAST GRAND RAPIDS POLICE,,
2,2026-09-04T01:49:00Z,1788486540000,WALKER,400 BLOCK OF ROLLING GREENE DR NW,WELFARE CHECK,Police,WALKER POLICE,,
1,2026-09-04T01:51:00Z,1788486660000,BYRON TWP,300 BLOCK OF N HAREWOOD DR SW,MISSING PERSON,Police,KENT CO SHERIFF,,
1,2026-09-04T01:51:00Z,1788486660000,KENT CITY,400 BLOCK OF N MAIN ST NW,VEHICLE CRASH,Police,KENT CO SHERIFF,,
5,2026-09-04T01:51:00Z,1788486660000,WALKER,2200 BLOCK OF OBRIEN ST SW,SUSPICIOUS INCIDENT,Police,WALKER POLICE,,
9,2026-09-04T01:59:00Z,1788487140000,WALKER,WALKER AVE NW / 4 MILE RD NW,VEHICLE CRASH,Police,WALKER POLICE,,
2,2026-09-04T02:02:00Z,1788487320000,CEDAR SPRINGS,400 BLOCK OF S MAIN ST NE,MEDICAL EMERGENCY,Fire,CEDAR SPRINGS FIRE,,
2,2026-09-04T02:02:00Z,1788487320000,ADA TWP,1000 BLOCK OF AUTUMNRIDGE DR NE,BURGLAR ALARM,Police,KENT CO SHERIFF,,
1,2026-09-04T02:05:00Z,1788487500000,BYRON TWP,8000 BLOCK OF BYRON CENTER AVE SW,MEDICAL EMERGENCY,Fire,BYRON TWP FIRE,,
1,2026-09-04T02:09:00Z,1788487740000,BYRON TWP,300 BLOCK OF 100TH ST SW,GENERAL ASSIST,Police,KENT CO SHERIFF,,
2,2026-09-04T02:14:00Z,1788488040000,GRANDVILLE,3900 BLOCK OF OAKES ST SW,VEHICLE CRASH,Police,GRANDVILLE POLICE,,
1,2026-09-04T02:16:00Z,1788488160000,EAST GRAND RAPIDS,800 BLOCK OF LAKESIDE DR SE,PROPERTY CHECK,Police,EAST GRAND RAPIDS POLICE,,
5,2026-09-04T02:17:00Z,1788488220000,WALKER,4600 BLOCK OF LAKE MICHIGAN DR NW,BURGLAR ALARM,Police,WALKER POLICE,,
1,2026-09-04T02:19:00Z,1788488340000,CANNON TWP,9500 BLOCK OF BELDING RD NE,MEDICAL EMERGENCY,Fire,CANNON TWP FIRE,,
4,2026-09-04T02:19:00Z,1788488340000,GAINES TWP,6100 BLOCK OF KALAMAZOO AVE SE,SUSPICIOUS INCIDENT,Police,KENT CO SHERIFF,,
4,2026-09-04T02:19:00Z,1788488340000,WYOMING,2000 BLOCK OF PRAIRIE PKWY SW,911 HANG UP,Police,WYOMING POLICE,,
4,2026-09-04T02:19:00Z,1788488340000,WYOMING,PRAIRIE PKWY ACCESS,911 HANG UP,Police,WYOMING POLICE,,
2,2026-09-04T02:23:00Z,1788488580000,KENTWOOD,600 BLOCK OF 56TH ST SE,FIRE INVESTIGATION,Fire,KENTWOOD FIRE,,
9,2026-09-04T02:25:00Z,1788488700000,WYOMING,4000 BLOCK OF PIER LIGHT DR SW,LOUD NOISE,Police,WYOMING POLICE,,
1,2026-09-04T02:26:00Z,1788488760000,WYOMING,3600 BLOCK OF OAK VALLEY AVE SW,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
1,2026-09-04T02:28:00Z,1788488880000,PLAINFIELD TWP,6900 BLOCK OF RAVENWOOD LN NE,MEDICAL EMERGENCY,Fire,PLAINFIELD TWP FIRE,,
1,2026-09-04T02:33:00Z,1788489180000,WYOMING,2300 BLOCK OF BYRON CENTER AVE SW,BURGLAR ALARM,Police,WYOMING POLICE,,
1,2026-09-04T02:43:00Z,1788489780000,ALPINE TWP,4000 BLOCK OF CHILDS AVE NW,BURGLARY,Police,KENT CO SHERIFF,,
5,2026-09-04T02:50:00Z,1788490200000,EAST GRAND RAPIDS,900 BLOCK OF ORCHARD AVE SE,LOUD NOISE,Police,EAST GRAND RAPIDS POLICE,,
3,2026-09-04T02:53:00Z,1788490380000,BYRON TWP,200 BLOCK OF CARRIAGE LN SW,MEDICAL EMERGENCY,Fire,BYRON TWP FIRE,,
4,2026-09-04T02:53:00Z,1788490380000,KENTWOOD,4400 BLOCK OF FOREST WAY DR SE,MEDICAL EMERGENCY,Fire,KENTWOOD FIRE,,
2,2026-09-04T02:55:00Z,1788490500000,BYRON TWP,2100 BLOCK OF 84TH ST SW,MEDICAL EMERGENCY,Fire,BYRON TWP FIRE,,
2,2026-09-04T02:57:00Z,1788490620000,GRANDVILLE,4600 BLOCK OF WILSON AVE SW,RECKLESS DRIVER,Police,GRANDVILLE POLICE,,
1,2026-09-04T02:58:00Z,1788490680000,WALKER,3400 BLOCK OF 3 MILE RD NW,BURGLAR ALARM,Police,WALKER POLICE,,
1,2026-09-04T03:00:00Z,1788490800000,WYOMING,3700 BLOCK OF 52ND ST SW,GENERAL ASSIST,Police,WYOMING POLICE,,
1,2026-09-04T03:03:00Z,1788490980000,WYOMING,300 BLOCK OF 36TH ST SW,FIRE ALARM,Fire,WYOMING FIRE,,
4,2026-09-04T03:06:00Z,1788491160000,PLAINFIELD TWP,3900 BLOCK OF WEST RIVER DR NE,WELFARE CHECK,Police,KENT CO SHERIFF,,
